"","Category","Operating.Name","city","Zip","Street","Address","lat","long","lamda","mu","sigma","qCustomer","tCustomer","tCustomer_min"
"218","RETAIL STORE (FOOD)","SUMMERHILL MARKET","TORONTO, ON","M5R 3G7","BATHURST ST","1014 BATHURST ST,TORONTO, ON,M5R 3G7",43.6709605862069,-79.4136398275862,30,1,0.5,29,3.41982235742693,205.189341445616
"219","RETAIL STORE (FOOD)","IHALO KRUNCH","TORONTO, ON","M6J 1G1","QUEEN ST W","831 QUEEN ST W,TORONTO, ON,M6J 1G1",43.6459601,-79.4095532,30,1,0.5,27,0.342753704637289,20.5652222782373
"220","RETAIL STORE (FOOD)","DEER PARK PHARMACY","TORONTO, ON","M4V 2Y7","ST CLAIR AVE W","55 ST CLAIR AVE W,TORONTO, ON,M4V 2Y7",43.6871952,-79.3967831,30,1,0.5,28,0.123596352525055,7.41578115150332
"221","RETAIL STORE (FOOD)","FESTIVAL M&G DISTRIBUTING","TORONTO, ON","M6G 1B7","COLLEGE ST","649 COLLEGE ST,TORONTO, ON,M6G 1B7",43.6548511,-79.4159259,30,1,0.5,21,1.53170556194129,91.9023337164774
"222","RETAIL STORE (FOOD)","U OF T SECOND CUP","TORONTO, ON","M5S 3E6","ST GEORGE ST","105 ST GEORGE ST,TORONTO, ON,M5S 3E6",43.6652923,-79.3984012435221,30,1,0.5,33,0.0403677523136139,2.42206513881683
"223","RETAIL STORE (FOOD)","FRESHLY SQUEEZED","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,34,1.27650336637617,76.5902019825704
"224","RETAIL STORE (FOOD)","JERK KING","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,28,0.981572876004218,58.8943725602531
"225","RETAIL STORE (FOOD)","SWEET MAGIC","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,26,0.07885999022708,4.7315994136248
"226","RETAIL STORE (FOOD)","TACOS GUS","TORONTO, ON","M6H 3J2","GLADSTONE AVE","616 GLADSTONE AVE,TORONTO, ON,M6H 3J2",43.6630944,-79.435539,30,1,0.5,32,0.864504253941517,51.870255236491
"227","RETAIL STORE (FOOD)","MABEL'S BAKERY","TORONTO, ON","M6J 1J5","QUEEN ST W","1156 QUEEN ST W,TORONTO, ON,M6J 1J5",43.6430689,-79.4250301,30,1,0.5,32,1.00816731150718,60.4900386904307
"228","RETAIL STORE (FOOD)","TATSU SUSHI","TORONTO, ON","M6J 1G1","QUEEN ST W","791 QUEEN ST W,TORONTO, ON,M6J 1G1",43.6461633,-79.4085125,30,1,0.5,25,1.33567836503954,80.1407019023724
"229","RETAIL STORE (FOOD)","O.B.SUZUME","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,33,1.52438217125762,91.4629302754569
"230","RETAIL STORE (FOOD)","FOUND COFFEE","TORONTO, ON","M5T 1S3","COLLEGE ST","324 COLLEGE ST,TORONTO, ON,M5T 1S3",43.6576389,-79.4026199,30,1,0.5,31,0.355777792160135,21.3466675296081
"231","RETAIL STORE (FOOD)","TIM HORTONS","TORONTO, ON","M5R 2E6","DUPONT ST","150 DUPONT ST,TORONTO, ON,M5R 2E6",43.6757672,-79.4034806,30,1,0.5,20,0.0332395884107123,1.99437530464274
"232","RETAIL STORE (FOOD)","TIM HORTONS","TORONTO, ON","M5R 3H2","BATHURST ST","1110 BATHURST ST,TORONTO, ON,M5R 3H2",43.6732741,-79.4146252,30,1,0.5,26,0.324150580912828,19.4490348547697
"233","RETAIL STORE (FOOD)","FRESH 1 MARKET","TORONTO, ON","M6J 1E3","QUEEN ST W","614 QUEEN ST W,TORONTO, ON,M6J 1E3",43.6471206,-79.405077,30,1,0.5,33,0.91497673555733,54.8986041334398
"234","RETAIL STORE (FOOD)","THAI EXPRESS","TORONTO, ON","M5S 1B2","GRENVILLE ST","76 GRENVILLE ST,TORONTO, ON,M5S 1B2",43.66173045,-79.3875392296137,30,1,0.5,28,1.16096777744116,69.6580666464694
"235","RETAIL STORE (FOOD)","ANDREW & SHELLY'S NO FRILLS","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,27,0.0690777090410484,4.1446625424629
"236","RETAIL STORE (FOOD)","INS MARKET","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,20,0.610121634788811,36.6072980873287
"237","RETAIL STORE (FOOD)","THE KENSIGNTON VARIETY","TORONTO, ON","M5T 2K1","KENSINGTON AVE","56D KENSINGTON AVE,TORONTO, ON,M5T 2K1",43.6534465,-79.4002002,30,1,0.5,37,0.122351583559066,7.34109501354396
"238","RETAIL STORE (FOOD)","AZALE CONVENIENCE","TORONTO, ON","M6G 1B8","COLLEGE ST","670 COLLEGE ST,TORONTO, ON,M6G 1B8",43.6552694,-79.4167253,30,1,0.5,27,0.981052663135243,58.8631597881146
"239","RETAIL STORE (FOOD)","HONEY'S ICE CREAM","TORONTO, ON","M6J 1Y6","DUNDAS ST W","1448 DUNDAS ST W,TORONTO, ON,M6J 1Y6",43.6497589818182,-79.4304300772727,30,1,0.5,33,0.206125655211508,12.3675393126905
"240","RETAIL STORE (FOOD)","HAPPY BURGER","TORONTO, ON","M5S 2P1","LIPPINCOTT ST","76 LIPPINCOTT ST,TORONTO, ON,M5S 2P1",43.6571113421053,-79.4068031105263,30,1,0.5,40,0.894638448911619,53.6783069346972
"241","RETAIL STORE (FOOD)","GRANGE LOTTERY & NEWS","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,33,0.574877451173961,34.4926470704377
"242","RETAIL STORE (FOOD)","FLAME & SMOKE","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,41,0.880941870580328,52.8565122348197
"243","RETAIL STORE (FOOD)","TORTILLERIA EL TROMPO","TORONTO, ON","M5T 2M1","AUGUSTA AVE","279 AUGUSTA AVE,TORONTO, ON,M5T 2M1",43.6558404,-79.4024126,30,1,0.5,28,0.663167431484908,39.7900458890945
"244","RETAIL STORE (FOOD)","MARQ'S CHICAGO BEEF","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,23,0.160833639558405,9.65001837350428
"245","RETAIL STORE (FOOD)","BIG BEAR PANCAKES","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,39,1.12242239616336,67.3453437698014
"246","RETAIL STORE (FOOD)","FRESHCO","TORONTO, ON","M5T 2S6","BATHURST ST","410 BATHURST ST,TORONTO, ON,M5T 2S6",43.6542022,-79.4069764,30,1,0.5,23,0.240263531915843,14.4158119149506
"247","RETAIL STORE (FOOD)","PG CLUCKS QUEEN ST.","TORONTO, ON","M6J 1H9","QUEEN ST W","1112 QUEEN ST W,TORONTO, ON,M6J 1H9",43.6434254,-79.4231939,30,1,0.5,36,0.0673967910895561,4.04380746537337
"248","RETAIL STORE (FOOD)","LITTLE BANH MI SHOP","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,31,0.43601106107235,26.160663664341
"249","RETAIL STORE (FOOD)","LA BOULANGERIE","TORONTO, ON","M6J 1X2","DUNDAS ST W","1134 DUNDAS ST W,TORONTO, ON,M6J 1X2",43.6495006,-79.4204202,30,1,0.5,44,0.254321266924417,15.259276015465
"250","RETAIL STORE (FOOD)","ISABELLA'S BOUTIQUE","TORONTO, ON","M6G 1K5","BLOOR ST W","607 BLOOR ST W,TORONTO, ON,M6G 1K5",43.6645814,-79.4132274,30,1,0.5,23,0.0783330144133181,4.69998086479909
"251","RETAIL STORE (FOOD)","GAUCHO PIE CO","TORONTO, ON","M6H 3A7","WESTMORELAND AVE N","346 WESTMORELAND AVE N,TORONTO, ON,M6H 3A7",43.6710337,-79.4348158,30,1,0.5,38,2.18743148023352,131.245888814011
"252","RETAIL STORE (FOOD)","PIZZA NOVA","TORONTO, ON","M6G 1C2","COLLEGE ST","703 COLLEGE ST,TORONTO, ON,M6G 1C2",43.6550122,-79.4180071,30,1,0.5,25,0.508012152276933,30.480729136616
"253","RETAIL STORE (FOOD)","THE LIBRARY SPECIALTY COFFEE","TORONTO, ON","M6J 1G5","QUEEN ST W","917 QUEEN ST W,TORONTO, ON,M6J 1G5",43.6453549,-79.4125613,30,1,0.5,20,0.535623039584607,32.1373823750764
"254","RETAIL STORE (FOOD)","TORONTO HAPPY GO GIFT CENTER","TORONTO, ON","M5T 2E4","SPADINA AVE","262 SPADINA AVE,TORONTO, ON,M5T 2E4",43.6522537,-79.3978792,30,1,0.5,32,0.385779452510178,23.1467671506107
"255","RETAIL STORE (FOOD)","PIZZAIOLO","TORONTO, ON","M5S 1X5","BLOOR ST W","416 BLOOR ST W,TORONTO, ON,M5S 1X5",43.665931,-79.40802864,30,1,0.5,35,0.102415712084621,6.14494272507727
"256","RETAIL STORE (FOOD)","SCOTTY BONS CARIBBEAN GRILL","TORONTO, ON","M5S 1X5","BLOOR ST W","402 BLOOR ST W,TORONTO, ON,M5S 1X5",43.6659809,-79.407746,30,1,0.5,24,0.739352773797594,44.3611664278557
"257","RETAIL STORE (FOOD)","BIG ORANGE","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,26,0.251115931663662,15.0669558998197
"258","RETAIL STORE (FOOD)","KERNELS POPCORN LIMITED","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,33,0.360799415112632,21.6479649067579
"259","RETAIL STORE (FOOD)","BRICK N CHEESE COMPANY","TORONTO, ON","M6G 1B8","COLLEGE ST","672-674 COLLEGE ST,TORONTO, ON,M6G 1B8",43.6549649,-79.4157321,30,1,0.5,21,0.796794219831836,47.8076531899102
"260","RETAIL STORE (FOOD)","BOHO GELATO INC","TORONTO, ON","M5T 3K7","BALDWIN ST","160 BALDWIN ST,TORONTO, ON,M5T 3K7",43.6550566,-79.3998561,30,1,0.5,30,0.615121762733907,36.9073057640344
"261","RETAIL STORE (FOOD)","GOOD BEHAVIOUR ICE CREAM","TORONTO, ON","M6H 3A7","WESTMORELAND AVE N","342 WESTMORELAND AVE N,TORONTO, ON,M6H 3A7",43.6707514,-79.4346517,30,1,0.5,27,0.100772220175713,6.0463332105428
"262","RETAIL STORE (FOOD)","TASTET BATHURST","TORONTO, ON","M5T 2S6","BATHURST ST","410 BATHURST ST,TORONTO, ON,M5T 2S6",43.6542022,-79.4069764,30,1,0.5,36,0.38026120653376,22.8156723920256
"263","RETAIL STORE (FOOD)","VILLAGE MARKET","TORONTO, ON","M6G 1K1","BLOOR ST W","580 BLOOR ST W,TORONTO, ON,M6G 1K1",43.6649564,-79.4128782,30,1,0.5,38,0.660863320343196,39.6517992205918
"264","RETAIL STORE (FOOD)","ETHIO-ERI CAFE INC","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,32,0.828035679603827,49.6821407762296
"265","RETAIL STORE (FOOD)","VIDA MARKET","TORONTO, ON","M5T 1M1","BALDWIN ST","193 BALDWIN ST,TORONTO, ON,M5T 1M1",43.6545339,-79.4014113,30,1,0.5,28,0.948115962515485,56.8869577509291
"266","RETAIL STORE (FOOD)","ALTERNITY","TORONTO, ON","M5S 1W7","BLOOR ST W","333 BLOOR ST W,TORONTO, ON,M5S 1W7",43.6673698,-79.4005613,30,1,0.5,29,0.303110937046251,18.186656222775
"267","RETAIL STORE (FOOD)","ANNEX MART","TORONTO, ON","M5S 1Y5","BLOOR ST W","535 BLOOR ST W,TORONTO, ON,M5S 1Y5",43.6653143,-79.4096593,30,1,0.5,24,1.30968950125845,78.5813700755067
"268","RETAIL STORE (FOOD)","RC COFFEE","TORONTO, ON","M6G 1B1","COLLEGE ST","550 COLLEGE ST,TORONTO, ON,M6G 1B1",43.6557692,-79.4118901,30,1,0.5,25,1.79935694387337,107.961416632402
"269","RETAIL STORE (FOOD)","SULEE DOSIRAK","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,33,0.508089890703559,30.4853934422135
"270","RETAIL STORE (FOOD)","COLLEGE LIFE CARE PHARMACY","TORONTO, ON","M6G 1A6","COLLEGE ST","528 COLLEGE ST,TORONTO, ON,M6G 1A6",43.6559765,-79.4109096,30,1,0.5,26,0.326958266552538,19.6174959931523
"271","RETAIL STORE (FOOD)","TINY MARKET CO.","TORONTO, ON","M5R 3G5","BATHURST ST","938 BATHURST ST,TORONTO, ON,M5R 3G5",43.6687847153846,-79.4128317538461,30,1,0.5,37,0.297997845336795,17.8798707202077
"272","RETAIL STORE (FOOD)","MEDICAL PHARMACY","TORONTO, ON","M5T 3A9","COLLEGE ST","340 COLLEGE ST,TORONTO, ON,M5T 3A9",43.6574485,-79.4036825,30,1,0.5,21,1.05940975222235,63.5645851333409
"273","RETAIL STORE (FOOD)","MR. PRETZELS","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,42,0.0998629401437938,5.99177640862763
"274","RETAIL STORE (FOOD)","NAOKI SUSHI","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,38,0.838971668913409,50.3383001348045
"275","RETAIL STORE (FOOD)","RC COFFEE","TORONTO, ON","M5T 3K7","BALDWIN ST","160 BALDWIN ST,TORONTO, ON,M5T 3K7",43.6550566,-79.3998561,30,1,0.5,30,0.524469624273479,31.4681774564087
"276","RETAIL STORE (FOOD)","SOL PIZZA","TORONTO, ON","M5S 3A5","BAY ST","1033 BAY ST,TORONTO, ON,M5S 3A5",43.6659781,-79.3875905,30,1,0.5,20,0.707601888063264,42.4561132837958
"277","RETAIL STORE (FOOD)","NOFA'S CAFE","TORONTO, ON","M6H 3Y9","LANSDOWNE AVE","699 LANSDOWNE AVE,TORONTO, ON,M6H 3Y9",43.6593023,-79.4428279,30,1,0.5,41,0.356785771436989,21.4071462862194
"278","RETAIL STORE (FOOD)","OROSHI FISH","TORONTO, ON","M6H 1A5","COLLEGE ST","962 COLLEGE ST,TORONTO, ON,M6H 1A5",43.6535402,-79.4273704,30,1,0.5,23,1.18485704336828,71.0914226020968
"279","RETAIL STORE (FOOD)","CINNABON","TORONTO, ON","M6H 4B1","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4B1",43.65598005,-79.4357278941842,30,1,0.5,32,0.810842769178462,48.6505661507077
"280","RETAIL STORE (FOOD)","MACEDO U-VIN DUFFERIN","TORONTO, ON","M6H 4C7","DUFFERIN ST","1381 DUFFERIN ST,TORONTO, ON,M6H 4C7",43.6702141,-79.4392772,30,1,0.5,29,0.245388985145837,14.7233391087502
"281","RETAIL STORE (FOOD)","CRUMBS PATTIES","TORONTO, ON","M5T 3K7","BALDWIN ST","160 BALDWIN ST,TORONTO, ON,M5T 3K7",43.6550566,-79.3998561,30,1,0.5,31,1.862737907698,111.76427446188
"282","RETAIL STORE (FOOD)","LA CATRINA TACOS","TORONTO, ON","M5T 2L6","AUGUSTA AVE","214 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6547204,-79.4022615444444,30,1,0.5,35,0.808119454379094,48.4871672627456
"283","RETAIL STORE (FOOD)","HELEN + HILDEGARD","TORONTO, ON","M6J 1J5","QUEEN ST W","1174 QUEEN ST W,TORONTO, ON,M6J 1J5",43.6429559,-79.425564,30,1,0.5,36,0.586692451499403,35.2015470899642
"284","RETAIL STORE (FOOD)","NANCY'S CHEESE","TORONTO, ON","M5R 1V7","DUPONT ST","260 DUPONT ST,TORONTO, ON,M5R 1V7",43.6751164,-79.4065354769231,30,1,0.5,33,2.58075389812205,154.845233887323
"285","RETAIL STORE (FOOD)","URBAN FARE CATERING","TORONTO, ON","M5R 3H8","BATHURST ST","1415 BATHURST ST,TORONTO, ON,M5R 3H8",43.6813576,-79.41743,30,1,0.5,33,0.752497846291163,45.1498707774698
"286","RETAIL STORE (FOOD)","T&T SUPERMARKET","TORONTO, ON","M5T 1S2","COLLEGE ST","301 COLLEGE ST,TORONTO, ON,M5T 1S2",43.657462,-79.4015575,30,1,0.5,28,0.677153394557536,40.6292036734521
"287","RETAIL STORE (FOOD)","PAPA JOHNS PIZZA","TORONTO, ON","M6H 1C5","COLLEGE ST","1269 COLLEGE ST,TORONTO, ON,M6H 1C5",43.6509573,-79.4394357,30,1,0.5,31,0.671145928557962,40.2687557134777
"288","RETAIL STORE (FOOD)","EDO TWH","TORONTO, ON","M5T 2S8","BATHURST ST","399 BATHURST ST,TORONTO, ON,M5T 2S8",43.653567,-79.4054960448721,30,1,0.5,35,0.263311698567122,15.7987019140273
"289","RETAIL STORE (FOOD)","QUEEN BEAN COFFEE ROASTERS","TORONTO, ON","M5R 3J1","BATHURST ST","1378 BATHURST ST,TORONTO, ON,M5R 3J1",43.6804079578947,-79.4173947894737,30,1,0.5,30,0.842712883376227,50.5627730025736
"290","RETAIL STORE (FOOD)","LITTLE GHOSTS BOOKS","TORONTO, ON","M6J 1W3","DUNDAS ST W","930 DUNDAS ST W,TORONTO, ON,M6J 1W3",43.6509526666667,-79.4133318166667,30,1,0.5,21,4.13506319166577,248.103791499946
"291","RETAIL STORE (FOOD)","SWISS ART CHOCOLATIER ON YORKVILLE","TORONTO, ON","M5R 1B9","YORKVILLE AVE","70 YORKVILLE AVE,TORONTO, ON,M5R 1B9",43.6715217,-79.3908954668323,30,1,0.5,41,0.135943229775876,8.15659378655255
"292","RETAIL STORE (FOOD)","CHILACA TACOS","TORONTO, ON","M5T 2L6","AUGUSTA AVE","214 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6547204,-79.4022615444444,30,1,0.5,35,1.0992389563051,65.9543373783059
"293","RETAIL STORE (FOOD)","SHOPPERS DRUG MART #813","TORONTO, ON","M6G 1C5","COLLEGE ST","725 COLLEGE ST,TORONTO, ON,M6G 1C5",43.65428475,-79.4189438279363,30,1,0.5,29,0.705768559086037,42.3461135451622
"294","RETAIL STORE (FOOD)","E & F NATURAL PRODUCTS","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,37,0.617358176968992,37.0414906181395
"295","RETAIL STORE (FOOD)","84 NASSAU STREET","TORONTO, ON","M5T 1M5","NASSAU ST","84 NASSAU ST,TORONTO, ON,M5T 1M5",43.6551111,-79.4033649,30,1,0.5,29,1.20799211232637,72.479526739582
"296","RETAIL STORE (FOOD)","BOCADOS BAKESHOP","TORONTO, ON","M6J 1G5","QUEEN ST W","923B QUEEN ST W,TORONTO, ON,M6J 1G5",43.6453074,-79.4127484,30,1,0.5,28,1.52018563874329,91.2111383245972
"297","RETAIL STORE (FOOD)","SAIGON SANDWICHES","TORONTO, ON","M6H 3Y9","LANSDOWNE AVE","675 LANSDOWNE AVE,TORONTO, ON,M6H 3Y9",43.6586403,-79.4426185166667,30,1,0.5,36,1.75419866657796,105.251919994678
"298","RETAIL STORE (FOOD)","REAL FRUIT BUBBLE TEA","TORONTO, ON","M6G 1K9","BLOOR ST W","660 1/2 BLOOR ST W,TORONTO, ON,M6G 1K9",43.6534817,-79.3839347,30,1,0.5,31,1.78021191803845,106.812715082307
"299","RETAIL STORE (FOOD)","LUCKY'S EXOTIC BODEGA","TORONTO, ON","M6J 2Z8","OSSINGTON AVE","213 OSSINGTON AVE,TORONTO, ON,M6J 2Z8",43.64878425,-79.4202151762623,30,1,0.5,34,0.87427178542422,52.4563071254532
"300","RETAIL STORE (FOOD)","EOL NATURALS","TORONTO, ON","M5T 2K1","KENSINGTON AVE","48 KENSINGTON AVE,TORONTO, ON,M5T 2K1",43.6539645,-79.4005165,30,1,0.5,33,3.41217719001656,204.730631400993
"301","RETAIL STORE (FOOD)","BLOORCOURT PHARMACY","TORONTO, ON","M6H 1L4","BLOOR ST W","936 BLOOR ST W,TORONTO, ON,M6H 1L4",43.6616564,-79.4276896,30,1,0.5,36,0.193437359295785,11.6062415577471
"302","RETAIL STORE (FOOD)","EXTREME PITA","TORONTO, ON","M5S 1B2","GRENVILLE ST","76 GRENVILLE ST,TORONTO, ON,M5S 1B2",43.66173045,-79.3875392296137,30,1,0.5,22,1.18655909128011,71.1935454768069
"303","RETAIL STORE (FOOD)","ABRIE'S CONVENIENCE & GROCERY STORE","TORONTO, ON","M6H 1M2","BLOOR ST W","1024 BLOOR ST W,TORONTO, ON,M6H 1M2",43.66088302,-79.43129322,30,1,0.5,35,1.45195269948783,87.1171619692698
"304","RETAIL STORE (FOOD)","SHEFIELD EXPRESS#59","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,29,0.801037734284723,48.0622640570834
"305","RETAIL STORE (FOOD)","THREE STARS FOOD AND GROCERY","TORONTO, ON","M6J 2L5","NIAGARA ST","241 NIAGARA ST,TORONTO, ON,M6J 2L5",43.643955,-79.4088223,30,1,0.5,28,0.150963271502405,9.05779629014432
"306","RETAIL STORE (FOOD)","MAC'S SUSHI","TORONTO, ON","M6H 4B1","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4B1",43.65598005,-79.4357278941842,30,1,0.5,25,1.00645477693052,60.3872866158314
"307","RETAIL STORE (FOOD)","SUSHI CAFE BON GUNG","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,21,0.929060664917243,55.7436398950346
"308","RETAIL STORE (FOOD)","APRIL SWEETS DUFFERIN MALL","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,28,0.893303303006005,53.5981981803603
"309","RETAIL STORE (FOOD)","BAD ATTITUDE BREAD","TORONTO, ON","M6J 1V3","DUNDAS ST W","816 DUNDAS ST W,TORONTO, ON,M6J 1V3",43.6518043,-79.4089994,30,1,0.5,30,2.14877552653379,128.926531592027
"310","RETAIL STORE (FOOD)","DISCO COMPANY","TORONTO, ON","M6J 1H8","QUEEN ST W","1086 1/2 QUEEN ST W,TORONTO, ON,M6J 1H8",43.6437114,-79.4221150379358,30,1,0.5,43,0.294770431856101,17.6862259113661
"311","RETAIL STORE (FOOD)","BRICOLAGE BAKERY","TORONTO, ON","M6H 1A6","COLLEGE ST","981 COLLEGE ST,TORONTO, ON,M6H 1A6",43.6531754666667,-79.4277331,30,1,0.5,30,0.304468827715463,18.2681296629278
"312","RETAIL STORE (FOOD)","KENSINGTON ART GALLERY","TORONTO, ON","M5T 1M1","BALDWIN ST","191 BALDWIN ST,TORONTO, ON,M5T 1M1",43.6545672,-79.4013204,30,1,0.5,24,1.64780576450342,98.868345870205
"313","RETAIL STORE (FOOD)","INS MARKET 5051","TORONTO, ON","M5S 1V8","BLOOR ST W","270 BLOOR ST W,TORONTO, ON,M5S 1V8",43.6675661,-79.4003773,30,1,0.5,31,1.05052880007298,63.0317280043788
"314","RETAIL STORE (FOOD)","DAK LAK","TORONTO, ON","M5T 1S2","COLLEGE ST","283 COLLEGE ST,TORONTO, ON,M5T 1S2",43.65763702,-79.40082774,30,1,0.5,25,0.158242575358599,9.49455452151597
"315","RETAIL STORE (FOOD)","CORNER CREPE CO","TORONTO, ON","M5T 1R6","COLLEGE ST","267 COLLEGE ST,TORONTO, ON,M5T 1R6",43.6576064,-79.3995305,30,1,0.5,28,0.0235121259465814,1.41072755679488
"316","RETAIL STORE (FOOD)","QUEEN SHAWARMA","TORONTO, ON","M6J 1H1","QUEEN ST W","998 QUEEN ST W,TORONTO, ON,M6J 1H1",43.6443689,-79.4185641,30,1,0.5,27,0.854428556558907,51.2657133935344
"317","RETAIL STORE (FOOD)","THE BOWL KOREAN FOOD","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,28,0.705434853169036,42.3260911901422
"318","RETAIL STORE (FOOD)","BAO BOX","TORONTO, ON","M6J 1T9","DUNDAS ST W","755 DUNDAS ST W,TORONTO, ON,M6J 1T9",43.6520532,-79.407238,30,1,0.5,24,1.46166805914583,87.7000835487499
"319","RETAIL STORE (FOOD)","SWEETIE PIE","TORONTO, ON","M6J 1E5","QUEEN ST W","654 QUEEN ST W,TORONTO, ON,M6J 1E5",43.6467626,-79.4067618,30,1,0.5,29,0.64109614584595,38.465768750757
"320","RETAIL STORE (FOOD)","EUPHORIA FOOD","TORONTO, ON","M5R 1V7","DUPONT ST","258 DUPONT ST,TORONTO, ON,M5R 1V7",43.6751309,-79.4064707230769,30,1,0.5,25,0.899704017634404,53.9822410580642
"321","RETAIL STORE (FOOD)","BLOOR FRUIT MARKET","TORONTO, ON","M6G 1K9","BLOOR ST W","662 BLOOR ST W,TORONTO, ON,M6G 1K9",43.6642456,-79.4158703,30,1,0.5,33,0.337008472548803,20.2205083529281
"322","RETAIL STORE (FOOD)","CHEZ PAUL","TORONTO, ON","M6J 1G1","QUEEN ST W","833 QUEEN ST W,TORONTO, ON,M6J 1G1",43.645939,-79.4096603,30,1,0.5,30,2.60111039978977,156.066623987386
"323","RETAIL STORE (FOOD)","BLOORCOURT STATIONERY & POSTAL OUTLET","TORONTO, ON","M6H 1M2","BLOOR ST W","1016 BLOOR ST W,TORONTO, ON,M6H 1M2",43.6609443,-79.4309807,30,1,0.5,32,0.366797985043377,22.0078791026026
"324","RETAIL STORE (FOOD)","DESSERT FOX","TORONTO, ON","M6G 1K8","BLOOR ST W","635 BLOOR ST W,TORONTO, ON,M6G 1K8",43.6642872,-79.4145326,30,1,0.5,31,0.656674524303526,39.4004714582115
"325","RETAIL STORE (FOOD)","TASTE BENDER ORIGINALS","TORONTO, ON","M5T 1S3","COLLEGE ST","316 COLLEGE ST,TORONTO, ON,M5T 1S3",43.6576816,-79.4023805,30,1,0.5,32,1.09812725753763,65.8876354522578
"326","RETAIL STORE (FOOD)","SORRY IVE GOT PLANTS","TORONTO, ON","M6J 1X3","DUNDAS ST W","1171 DUNDAS ST W,TORONTO, ON,M6J 1X3",43.6492485,-79.421711,30,1,0.5,38,0.476918905507773,28.6151343304664
"327","RETAIL STORE (FOOD)","CULTURES","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,27,0.210987921338528,12.6592752803117
